data,ticker,preco_fechamento,retorno_acumulado
2024-01-02,IBOV,131000.0,0.0
2024-01-03,IBOV,130828.0,-0.13
2024-01-04,IBOV,131890.0,0.68
2024-01-05,IBOV,134346.0,2.55
2024-01-08,IBOV,134015.0,2.3
2024-01-09,IBOV,133684.0,2.05
2024-01-10,IBOV,136264.0,4.02
2024-01-11,IBOV,137566.0,5.01
2024-01-12,IBOV,136838.0,4.46
2024-01-15,IBOV,137777.0,5.17
2024-01-16,IBOV,137058.0,4.62
2024-01-17,IBOV,136339.0,4.08
2024-01-18,IBOV,136782.0,4.41
2024-01-19,IBOV,133689.0,2.05
2024-01-22,IBOV,130968.0,-0.02
2024-01-23,IBOV,130130.0,-0.66
2024-01-24,IBOV,128593.0,-1.84
2024-01-25,IBOV,129122.0,-1.43
2024-01-26,IBOV,127760.0,-2.47
2024-01-29,IBOV,125639.0,-4.09
2024-01-30,IBOV,127892.0,-2.37
2024-01-31,IBOV,127589.0,-2.6
2024-02-01,IBOV,127737.0,-2.49
2024-02-02,IBOV,125597.0,-4.12
2024-02-05,IBOV,124820.0,-4.72
2024-02-06,IBOV,125029.0,-4.56
2024-02-07,IBOV,123345.0,-5.84
2024-02-08,IBOV,123944.0,-5.39
2024-02-09,IBOV,123094.0,-6.04
2024-02-12,IBOV,122705.0,-6.33
2024-02-13,IBOV,121862.0,-6.98
2024-02-14,IBOV,124612.0,-4.88
2024-02-15,IBOV,124635.0,-4.86
2024-02-16,IBOV,123096.0,-6.03
2024-02-19,IBOV,124354.0,-5.07
2024-02-20,IBOV,122575.0,-6.43
2024-02-21,IBOV,122924.0,-6.16
2024-02-22,IBOV,120076.0,-8.34
2024-02-23,IBOV,118204.0,-9.77
2024-02-26,IBOV,118524.0,-9.52
2024-02-27,IBOV,119615.0,-8.69
2024-02-28,IBOV,119902.0,-8.47
2024-02-29,IBOV,119777.0,-8.57
2024-03-01,IBOV,119386.0,-8.87
2024-03-04,IBOV,117309.0,-10.45
2024-03-05,IBOV,116336.0,-11.19
2024-03-06,IBOV,115733.0,-11.65
2024-03-07,IBOV,117241.0,-10.5
2024-03-08,IBOV,117765.0,-10.1
2024-03-11,IBOV,115314.0,-11.97
2024-03-12,IBOV,115803.0,-11.6
2024-03-13,IBOV,115307.0,-11.98
2024-03-14,IBOV,114411.0,-12.66
2024-03-15,IBOV,115290.0,-11.99
2024-03-18,IBOV,116756.0,-10.87
2024-03-19,IBOV,118101.0,-9.85
2024-03-20,IBOV,116953.0,-10.72
2024-03-21,IBOV,116559.0,-11.02
2024-03-22,IBOV,117063.0,-10.64
2024-03-25,IBOV,118473.0,-9.56
2024-03-26,IBOV,117833.0,-10.05
2024-03-27,IBOV,117611.0,-10.22
2024-03-28,IBOV,116090.0,-11.38
2024-03-29,IBOV,114464.0,-12.62
2024-04-01,IBOV,115620.0,-11.74
2024-04-02,IBOV,117541.0,-10.27
2024-04-03,IBOV,117480.0,-10.32
2024-04-04,IBOV,118936.0,-9.21
2024-04-05,IBOV,119493.0,-8.78
2024-04-08,IBOV,118609.0,-9.46
2024-04-09,IBOV,119164.0,-9.03
2024-04-10,IBOV,121405.0,-7.32
2024-04-11,IBOV,121395.0,-7.33
2024-04-12,IBOV,123716.0,-5.56
2024-04-15,IBOV,119869.0,-8.5
2024-04-16,IBOV,121093.0,-7.56
2024-04-17,IBOV,121261.0,-7.43
2024-04-18,IBOV,120868.0,-7.73
2024-04-19,IBOV,121043.0,-7.6
2024-04-22,IBOV,118198.0,-9.77
2024-04-23,IBOV,117927.0,-9.98
2024-04-24,IBOV,118473.0,-9.56
2024-04-25,IBOV,120615.0,-7.93
2024-04-26,IBOV,119906.0,-8.47
2024-04-29,IBOV,118784.0,-9.32
2024-04-30,IBOV,118110.0,-9.84
2024-05-01,IBOV,119448.0,-8.82
2024-05-02,IBOV,119961.0,-8.43
2024-05-03,IBOV,119240.0,-8.98
2024-05-06,IBOV,120015.0,-8.39
2024-05-07,IBOV,120197.0,-8.25
2024-05-08,IBOV,121635.0,-7.15
2024-05-09,IBOV,120652.0,-7.9
2024-05-10,IBOV,120220.0,-8.23
2024-05-13,IBOV,119695.0,-8.63
2024-05-14,IBOV,117635.0,-10.2
2024-05-15,IBOV,118093.0,-9.85
2024-05-16,IBOV,118504.0,-9.54
2024-05-17,IBOV,118552.0,-9.5
2024-05-20,IBOV,118259.0,-9.73
2024-05-21,IBOV,116292.0,-11.23
2024-05-22,IBOV,115745.0,-11.65
2024-05-23,IBOV,115309.0,-11.98
2024-05-24,IBOV,114238.0,-12.8
2024-05-27,IBOV,114057.0,-12.93
2024-05-28,IBOV,114649.0,-12.48
2024-05-29,IBOV,117284.0,-10.47
2024-05-30,IBOV,117570.0,-10.25
2024-05-31,IBOV,117974.0,-9.94
2024-06-03,IBOV,117909.0,-9.99
2024-06-04,IBOV,115235.0,-12.03
2024-06-05,IBOV,115238.0,-12.03
2024-06-06,IBOV,115361.0,-11.94
2024-06-07,IBOV,118811.0,-9.3
2024-06-10,IBOV,118578.0,-9.48
2024-06-11,IBOV,119048.0,-9.12
2024-06-12,IBOV,119039.0,-9.13
2024-06-13,IBOV,117411.0,-10.37
2024-06-14,IBOV,119062.0,-9.11
2024-06-17,IBOV,120177.0,-8.26
2024-06-18,IBOV,121359.0,-7.36
2024-06-19,IBOV,120077.0,-8.34
2024-06-20,IBOV,122140.0,-6.76
2024-06-21,IBOV,120127.0,-8.3
2024-06-24,IBOV,121015.0,-7.62
2024-06-25,IBOV,124237.0,-5.16
2024-06-26,IBOV,122804.0,-6.26
2024-06-27,IBOV,122011.0,-6.86
2024-06-28,IBOV,122199.0,-6.72
2024-07-01,IBOV,121503.0,-7.25
2024-07-02,IBOV,119284.0,-8.94
2024-07-03,IBOV,119424.0,-8.84
2024-07-04,IBOV,117943.0,-9.97
2024-07-05,IBOV,118654.0,-9.42
2024-07-08,IBOV,117385.0,-10.39
2024-07-09,IBOV,119609.0,-8.7
2024-07-10,IBOV,118526.0,-9.52
2024-07-11,IBOV,118109.0,-9.84
2024-07-12,IBOV,119303.0,-8.93
2024-07-15,IBOV,117582.0,-10.24
2024-07-16,IBOV,117943.0,-9.97
2024-07-17,IBOV,119834.0,-8.52
2024-07-18,IBOV,117564.0,-10.26
2024-07-19,IBOV,117865.0,-10.03
2024-07-22,IBOV,118273.0,-9.72
2024-07-23,IBOV,119424.0,-8.84
2024-07-24,IBOV,117692.0,-10.16
2024-07-25,IBOV,115868.0,-11.55
2024-07-26,IBOV,116634.0,-10.97
2024-07-29,IBOV,117090.0,-10.62
2024-07-30,IBOV,117482.0,-10.32
2024-07-31,IBOV,118011.0,-9.92
2024-08-01,IBOV,117089.0,-10.62
2024-08-02,IBOV,117456.0,-10.34
2024-08-05,IBOV,117909.0,-9.99
2024-08-06,IBOV,116939.0,-10.73
2024-08-07,IBOV,119598.0,-8.7
2024-08-08,IBOV,120319.0,-8.15
2024-08-09,IBOV,118641.0,-9.43
2024-08-12,IBOV,119616.0,-8.69
2024-08-13,IBOV,118258.0,-9.73
2024-08-14,IBOV,119416.0,-8.84
2024-08-15,IBOV,121118.0,-7.54
2024-08-16,IBOV,119967.0,-8.42
2024-08-19,IBOV,121395.0,-7.33
2024-08-20,IBOV,122038.0,-6.84
2024-08-21,IBOV,123284.0,-5.89
2024-08-22,IBOV,126133.0,-3.72
2024-08-23,IBOV,125805.0,-3.97
2024-08-26,IBOV,124711.0,-4.8
2024-08-27,IBOV,123423.0,-5.78
2024-08-28,IBOV,122257.0,-6.67
2024-08-29,IBOV,122186.0,-6.73
2024-08-30,IBOV,122728.0,-6.31
2024-09-02,IBOV,123178.0,-5.97
2024-09-03,IBOV,124443.0,-5.01
2024-09-04,IBOV,124506.0,-4.96
2024-09-05,IBOV,126720.0,-3.27
2024-09-06,IBOV,126362.0,-3.54
2024-09-09,IBOV,130530.0,-0.36
2024-09-10,IBOV,131555.0,0.42
2024-09-11,IBOV,130247.0,-0.57
2024-09-12,IBOV,128619.0,-1.82
2024-09-13,IBOV,129408.0,-1.22
2024-09-16,IBOV,129105.0,-1.45
2024-09-17,IBOV,130256.0,-0.57
2024-09-18,IBOV,131041.0,0.03
2024-09-19,IBOV,130972.0,-0.02
2024-09-20,IBOV,129686.0,-1.0
2024-09-23,IBOV,127373.0,-2.77
2024-09-24,IBOV,126735.0,-3.26
2024-09-25,IBOV,128081.0,-2.23
2024-09-26,IBOV,128454.0,-1.94
2024-09-27,IBOV,126578.0,-3.38
2024-09-30,IBOV,126885.0,-3.14
2024-10-01,IBOV,127515.0,-2.66
2024-10-02,IBOV,126207.0,-3.66
2024-10-03,IBOV,126483.0,-3.45
2024-10-04,IBOV,126615.0,-3.35
2024-10-07,IBOV,124923.0,-4.64
2024-10-08,IBOV,125502.0,-4.2
2024-10-09,IBOV,126390.0,-3.52
2024-10-10,IBOV,128076.0,-2.23
2024-10-11,IBOV,129740.0,-0.96
2024-10-14,IBOV,127640.0,-2.56
2024-10-15,IBOV,126248.0,-3.63
2024-10-16,IBOV,127071.0,-3.0
2024-10-17,IBOV,127899.0,-2.37
2024-10-18,IBOV,128733.0,-1.73
2024-10-21,IBOV,134729.0,2.85
2024-10-22,IBOV,135699.0,3.59
2024-10-23,IBOV,137595.0,5.03
2024-10-24,IBOV,139218.0,6.27
2024-10-25,IBOV,140354.0,7.14
2024-10-28,IBOV,139871.0,6.77
2024-10-29,IBOV,141194.0,7.78
2024-10-30,IBOV,139933.0,6.82
2024-10-31,IBOV,139584.0,6.55
2024-11-01,IBOV,138819.0,5.97
2024-11-04,IBOV,139003.0,6.11
2024-11-05,IBOV,142912.0,9.09
2024-11-06,IBOV,139759.0,6.69
2024-11-07,IBOV,140958.0,7.6
2024-11-08,IBOV,138279.0,5.56
2024-11-11,IBOV,137544.0,5.0
2024-11-12,IBOV,139389.0,6.4
2024-11-13,IBOV,139544.0,6.52
2024-11-14,IBOV,137788.0,5.18
2024-11-15,IBOV,136652.0,4.31
2024-11-18,IBOV,137814.0,5.2
2024-11-19,IBOV,136654.0,4.32
2024-11-20,IBOV,137056.0,4.62
2024-11-21,IBOV,137178.0,4.72
2024-11-22,IBOV,136153.0,3.93
2024-11-25,IBOV,139703.0,6.64
2024-11-26,IBOV,140814.0,7.49
2024-11-27,IBOV,137440.0,4.92
2024-11-28,IBOV,137795.0,5.19
2024-11-29,IBOV,136749.0,4.39
2024-12-02,IBOV,138195.0,5.49
2024-12-03,IBOV,136928.0,4.53
2024-12-04,IBOV,136787.0,4.42
2024-12-05,IBOV,137663.0,5.09
2024-12-06,IBOV,139141.0,6.21
2024-12-09,IBOV,137185.0,4.72
2024-12-10,IBOV,136681.0,4.34
2024-12-11,IBOV,135949.0,3.78
2024-12-12,IBOV,134931.0,3.0
2024-12-13,IBOV,137836.0,5.22
2024-12-16,IBOV,138553.0,5.77
2024-12-17,IBOV,136505.0,4.2
2024-12-18,IBOV,138055.0,5.39
2024-12-19,IBOV,141619.0,8.11
2024-12-20,IBOV,143422.0,9.48
2024-12-23,IBOV,140857.0,7.52
2024-12-24,IBOV,140087.0,6.94
2024-12-25,IBOV,142265.0,8.6
2024-12-26,IBOV,141106.0,7.71
2024-12-27,IBOV,141906.0,8.33
2024-12-30,IBOV,143274.0,9.37
2024-12-31,IBOV,141730.0,8.19
